1.026,1.2575,0.9928
1.07329,1.5257,0.989051
1.14147,1.80986,0.989476
1.23065,2.11522,0.995044
1.34138,2.4471,1.00703
1.47465,2.81099,1.02707
1.63189,3.21265,1.05726
1.81491,3.65815,1.10029
2.02596,4.15395,1.15956
2.26771,4.70692,1.23939
2.54321,5.32432,1.34524
2.85598,6.01379,1.48401
3.2099,6.7832,1.66434
3.60924,7.64046,1.89707
4.05863,8.5932,2.19567
4.56287,9.64821,2.57677
5.12691,10.8107,3.0607
5.7555,12.0832,3.67199
6.45293,13.4639,4.43975
7.22249,14.9452,5.3977
8.06583,16.5102,6.58371
8.98205,18.1308,8.03834
9.96661,19.7637,9.80212
11.01,21.3478,11.9109
12.0961,22.802,14.3891
13.2015,24.0267,17.241
14.2938,24.9076,20.4402
15.3322,25.3271,23.9206
16.2689,25.1803,27.5712
17.0528,24.3956,31.2386
17.634,22.9547,34.7408
17.971,20.9057,37.8912
18.0365,18.3621,40.5289
17.8215,15.4871,42.5447
17.3367,12.4658,43.8963
16.6102,9.47528,44.6078
15.6828,6.66059,44.7547
14.6013,4.1224,44.4429
13.414,1.91591,43.7875
12.1655,0.0577946,42.897
10.8945,-1.46337,41.8638
9.63274,-2.67658,40.7607
8.40466,-3.61976,39.641
7.22824,-4.33353,38.5416
6.11582,-4.85728,37.4856
5.07508,-5.22689,36.4864
4.11006,-5.47386,35.5499
3.22195,-5.62501,34.677
2.40984,-5.70279,33.8658
1.67127,-5.72566,33.1123
1.00273,-5.70869,32.4116
0.399985,-5.66402,31.7586
-0.141615,-5.60139,31.1481
-0.626948,-5.52857,30.5756
-1.06095,-5.45167,30.0366
-1.4485,-5.37551,29.5273
-1.79434,-5.30383,29.0446
-2.10302,-5.23952,28.5857
-2.37883,-5.18477,28.1483
-2.62583,-5.14122,27.7305
-2.84778,-5.11008,27.3309
-3.04818,-5.0922,26.9484
-3.23026,-5.08815,26.5822
-3.39696,-5.0983,26.2315
-3.55099,-5.12285,25.8961
-3.69481,-5.16186,25.5757
-3.83064,-5.21532,25.2704
-3.9605,-5.28311,24.9802
-4.08621,-5.36509,24.7053
-4.20941,-5.46106,24.4462
-4.33155,-5.57077,24.2033
-4.45396,-5.69395,23.9771
-4.57778,-5.83029,23.7684
-4.70405,-5.97946,23.5777
-4.83366,-6.14104,23.4061
-4.96739,-6.31458,23.2542
-5.10589,-6.49957,23.1231
-5.24973,-6.69539,23.0139
-5.39932,-6.90133,22.9274
-5.55498,-7.11654,22.865
-5.71693,-7.34004,22.8276
-5.88524,-7.57069,22.8164
-6.05987,-7.80714,22.8324
-6.24063,-8.04787,22.8769
-6.42721,-8.29111,22.9506
-6.61912,-8.53484,23.0544
-6.81574,-8.77683,23.189
-7.01625,-9.01457,23.3548
-7.21967,-9.24533,23.5519
-7.42485,-9.46616,23.7801
-7.63044,-9.67391,24.0388
-7.8349,-9.8653,24.3269
-8.03655,-10.037,24.6428
-8.23353,-10.1856,24.9844
-8.42386,-10.3079,25.3488
-8.60545,-10.4008,25.7327
-8.77614,-10.4617,26.1321
-8.93377,-10.4881,26.5426
-9.07619,-10.4786,26.9592
-9.20137,-10.4318,27.3766
-9.30742,-10.3477,27.7892
-9.39266,-10.2265,28.1912
-9.45568,-10.0698,28.5771
-9.49542,-9.87947,28.9415
-9.51117,-9.65854,29.2795
-9.5026,-9.41053,29.5865
-9.46983,-9.13954,29.8588
-9.41336,-8.85008,30.0936
-9.33411,-8.54691,30.2884
-9.23335,-8.23485,30.4422
-9.1127,-7.91869,30.5543
-8.97405,-7.60296,30.6251
-8.81949,-7.2919,30.6556
-8.65129,-6.9893,30.6472
-8.47182,-6.69848,30.6021
-8.28348,-6.42223,30.5227
-8.08865,-6.16282,30.4118
-7.88965,-5.92199,30.2721
-7.68872,-5.701,30.1066
-7.48792,-5.50067,29.9184
-7.28921,-5.32141,29.7102
-7.09432,-5.16331,29.4849
-6.90483,-5.02619,29.2452
-6.72213,-4.90963,28.9935
-6.54741,-4.81305,28.7322
-6.38171,-4.73575,28.4634
-6.22588,-4.67695,28.1891
-6.08063,-4.63584,27.9112
-5.9465,-4.61157,27.6312
-5.82394,-4.60332,27.3508
-5.71326,-4.61028,27.0714
-5.61469,-4.63172,26.7942
-5.52836,-4.66692,26.5205
-5.45434,-4.71524,26.2515
-5.39264,-4.77609,25.9881
-5.34323,-4.84896,25.7314
-5.30601,-4.93336,25.4825
-5.2809,-5.02889,25.2421
-5.26775,-5.13517,25.0114
-5.26643,-5.25186,24.7912
-5.27677,-5.37867,24.5824
-5.29859,-5.51529,24.3859
-5.33173,-5.66145,24.2028
-5.37599,-5.81686,24.0339
-5.43117,-5.98121,23.8803
-5.49707,-6.15416,23.7429
-5.57345,-6.3353,23.6227
-5.66008,-6.52419,23.5207
-5.75668,-6.72027,23.4381
-5.86295,-6.92292,23.3757
-5.97853,-7.13137,23.3347
-6.10305,-7.34473,23.3161
-6.23604,-7.56196,23.3207
-6.37699,-7.78186,23.3496
-6.5253,-8.00304,23.4034
-6.68029,-8.22393,23.483
-6.84117,-8.44277,23.5888
-7.00705,-8.6576,23.7212
-7.17692,-8.86629,23.8804
-7.34967,-9.06652,24.0661
-7.52403,-9.25583,24.278
-7.69864,-9.43166,24.5151
-7.87201,-9.59137,24.7762
-8.04254,-9.73233,25.0597
-8.20853,-9.85194,25.3635
-8.36823,-9.94776,25.6849
-8.51981,-10.0175,26.0211
-8.66145,-10.0594,26.3684
-8.79134,-10.0717,26.7231
-8.90773,-10.0535,27.081
-9.00898,-10.0041,27.4376
-9.0936,-9.92367,27.7886
-9.1603,-9.81283,28.1292
-9.20804,-9.67286,28.455
-9.23601,-9.50565,28.7618
-9.24373,-9.31364,29.0457
-9.23104,-9.09976,29.3032
-9.1981,-8.86734,29.5314
-9.14538,-8.61999,29.7279
-9.07367,-8.36149,29.8911
-8.98405,-8.0957,30.0198
-8.87786,-7.82641,30.1137
-8.75664,-7.55726,30.1728
-8.62211,-7.29165,30.1979
-8.47613,-7.03268,30.1902
-8.32062,-6.78307,30.1512
-8.15756,-6.54518,30.0827
-7.98891,-6.32096,29.987
-7.8166,-6.11196,29.8662
-7.64248,-5.91936,29.7228
-7.46832,-5.74399,29.5591
-7.29574,-5.58638,29.3775
-7.12626,-5.44676,29.1805
-6.96125,-5.32514,28.9701
-6.80192,-5.22133,28.7487
-6.64935,-5.13502,28.5181
-6.50448,-5.06573,28.2804
-6.3681,-5.01294,28.0374
-6.24089,-4.97606,27.7906
-6.12338,-4.95447,27.5417
-6.01603,-4.94753,27.2921
-5.91918,-4.95461,27.0432
-5.83308,-4.97512,26.7962
-5.75791,-5.00848,26.5523
-5.69379,-5.05412,26.3126
-5.64077,-5.11155,26.0783
-5.59887,-5.18027,25.8502
-5.56805,-5.25986,25.6294
-5.54825,-5.3499,25.4169
-5.53938,-5.45001,25.2135
-5.54133,-5.55981,25.0202
-5.55394,-5.67895,24.8379
-5.57708,-5.80708,24.6675
-5.61055,-5.94385,24.5099
-5.65419,-6.08887,24.366
-5.70777,-6.24174,24.2367
-5.77106,-6.40201,24.1229
-5.84382,-6.56918,24.0255
-5.92576,-6.74269,23.9455
-6.01657,-6.92187,23.8836
-6.11589,-7.106,23.8408
-6.22333,-7.29422,23.8178
-6.33845,-7.48558,23.8155
-6.46072,-7.67897,23.8346
-6.5896,-7.87317,23.8756
-6.72443,-8.0668,23.9392
-6.86448,-8.25836,24.0256
-7.00895,-8.44619,24.1351
-7.15695,-8.62849,24.2677
-7.30747,-8.80336,24.4231
-7.45943,-8.96877,24.6009
-7.61166,-9.12266,24.8004
-7.76288,-9.26289,25.0204
-7.91175,-9.38734,25.2596
-8.05685,-9.49395,25.5161
-8.1967,-9.58078,25.7879
-8.32982,-9.64603,26.0724
-8.45469,-9.68816,26.3669
-8.56982,-9.70593,26.6684
-8.67378,-9.69841,26.9733
-8.7652,-9.66513,27.2783
-8.84286,-9.60602,27.5796
-8.90565,-9.52148,27.8736
-8.95268,-9.41239,28.1566
-8.98324,-9.28011,28.4251
-8.99686,-9.1264,28.6759
-8.99331,-8.95346,28.906
-8.97262,-8.76377,29.1128
-8.93508,-8.56013,29.2942
-8.88121,-8.34546,29.4485
-8.81178,-8.12282,29.5745
-8.72778,-7.89528,29.6714
-8.63037,-7.66582,29.7392
-8.52089,-7.43731,29.7779
-8.40078,-7.21242,29.7882
-8.27159,-6.99358,29.7712
-8.13492,-6.78295,29.728
-7.99241,-6.58239,29.6602
-7.84565,-6.39347,29.5696
-7.69625,-6.21745,29.4579
-7.54572,-6.05532,29.3271
-7.39551,-5.9078,29.1792
-7.24699,-5.77536,29.0161
-7.10141,-5.65827,28.8397
-6.9599,-5.55661,28.652
-6.82351,-5.47029,28.4547
-6.69315,-5.39913,28.2496
-6.56962,-5.34283,28.0385
-6.45361,-5.301,27.8227
-6.34572,-5.27323,27.6039
-6.24644,-5.25905,27.3835
-6.15616,-5.25798,27.1626
-6.07522,-5.26952,26.9427
-6.00386,-5.29321,26.7248
-5.94227,-5.32855,26.51
-5.89056,-5.3751,26.2995
-5.84881,-5.4324,26.0943
-5.81705,-5.50003,25.8953
-5.79526,-5.57757,25.7034
-5.7834,-5.66463,25.5197
-5.78139,-5.76082,25.3449
-5.78913,-5.86575,25.1799
-5.80648,-5.97902,25.0257
-5.8333,-6.10025,24.883
-5.86941,-6.229,24.7528
-5.9146,-6.36484,24.6357
-5.96866,-6.50726,24.5327
-6.03132,-6.65575,24.4446
-6.10231,-6.8097,24.372
-6.1813,-6.96847,24.3158
-6.26795,-7.13131,24.2768
-6.36186,-7.29741,24.2554
-6.46258,-7.46586,24.2525
-6.56963,-7.63564,24.2685
-6.68245,-7.80563,24.3038
-6.80043,-7.97462,24.3589
-6.9229,-8.14127,24.4339
-7.0491,-8.30415,24.5289
-7.17821,-8.46173,24.6438
-7.30936,-8.6124,24.7783
-7.44157,-8.7545,24.9319
-7.57381,-8.88632,25.1039
-7.70499,-9.00613,25.2931
-7.83394,-9.11223,25.4984
-7.95947,-9.203,25.7182
-8.08035,-9.2769,25.9507
-8.19532,-9.33254,26.1937
-8.30314,-9.36873,26.445
-8.40259,-9.38452,26.702
-8.49248,-9.37922,26.9619
-8.57172,-9.35249,27.2219
-8.63931,-9.30429,27.479
-8.69436,-9.23495,27.7301
-8.73612,-9.14517,27.9725
-8.76403,-9.03601,28.2031
-8.77769,-8.90885,28.4193
-8.77691,-8.76538,28.6188
-8.76167,-8.60756,28.7992
-8.73219,-8.43756,28.9589
-8.68887,-8.2577,29.0962
-8.63228,-8.07041,29.2101
-8.56319,-7.87813,29.2999
-8.48253,-7.6833,29.3652
-8.39133,-7.48826,29.406
-8.29077,-7.29525,29.4227
-8.18208,-7.10633,29.4159
-8.06658,-6.92337,29.3864
-7.94558,-6.74802,29.3354
-7.82044,-6.58173,29.2642
-7.69249,-6.42569,29.1742
-7.56302,-6.28088,29.067
-7.43328,-6.14809,28.9441
-7.30444,-6.02786,28.8071
-7.17763,-5.9206,28.6577
-7.05385,-5.82652,28.4976
-6.93406,-5.74572,28.3282
-6.81909,-5.67816,28.1511
-6.70969,-5.62371,27.9678
-6.60655,-5.58216,27.7797
-6.51023,-5.55322,27.5883
-6.42122,-5.53659,27.3947
-6.33996,-5.53191,27.2002
-6.26677,-5.53879,27.006
-6.20194,-5.55686,26.8133
-6.14569,-5.5857,26.623
-6.09817,-5.62493,26.4362
-6.05949,-5.67415,26.2539
-6.02971,-5.73296,26.0771
-6.00887,-5.80098,25.9065
-5.99694,-5.8778,25.7432
-5.99387,-5.96304,25.588
-5.99959,-6.05631,25.4416
-6.01399,-6.15719,25.305
-6.03693,-6.26526,25.1788
-6.06824,-6.38009,25.0639
-6.10774,-6.50118,24.9611
-6.15521,-6.62805,24.8709
-6.2104,-6.76013,24.7943
-6.27303,-6.89684,24.7317
-6.34277,-7.0375,24.6838
-6.4193,-7.18139,24.6513
-6.5022,-7.32774,24.6347
-6.59105,-7.47567,24.6345
-6.68537,-7.62424,24.6509
-6.78464,-7.77244,24.6845
-6.88826,-7.91915,24.7352
-6.99561,-8.0632,24.8034
-7.10599,-8.20334,24.8888
-7.21866,-8.33827,24.9912
-7.33281,-8.46663,25.1104
-7.44757,-8.58702,25.2458
-7.56205,-8.69804,25.3965
-7.67528,-8.7983,25.5616
-7.78627,-8.88644,25.74
-7.89399,-8.96117,25.9302
-7.99742,-9.02131,26.1307
-8.09549,-9.06581,26.3396
-8.1872,-9.09377,26.555
-8.27153,-9.1045,26.7747
-8.34752,-9.09755,26.9964
-8.41431,-9.07269,27.2177
-8.47107,-9.02998,27.4362
-8.51712,-8.96974,27.6495
-8.55187,-8.89259,27.8552
-8.57488,-8.7994,28.051
-8.58585,-8.69131,28.2347
-8.58464,-8.56969,28.4043
-8.57125,-8.43611,28.558
-8.54587,-8.29232,28.6945
-8.50882,-8.14016,28.8123
-8.46059,-7.98158,28.9106
-8.40179,-7.81856,28.9887
-8.33318,-7.65306,29.0463
-8.25559,-7.48699,29.0832
-8.16999,-7.32219,29.0998
-8.07738,-7.16037,29.0963
-7.97883,-7.00311,29.0734
-7.87545,-6.85182,29.0321
-7.76834,-6.70777,28.9732
-7.65862,-6.57202,28.8979
-7.54738,-6.44548,28.8075
-7.43567,-6.3289,28.7032
-7.3245,-6.22283,28.5863
-7.21483,-6.12772,28.4583
-7.10756,-6.04385,28.3204
-7.00351,-5.97139,28.174
-6.90343,-5.91042,28.0205
-6.808,-5.86089,27.8612
-6.71785,-5.82271,27.6973
-6.63349,-5.79572,27.53
-6.55542,-5.77969,27.3606
-6.48401,-5.77437,27.1901
-6.41962,-5.77948,27.0197
-6.36252,-5.7947,26.8503
-6.31294,-5.81971,26.6831
-6.27104,-5.85417,26.5188
-6.23696,-5.89772,26.3585
-6.21077,-5.95001,26.2031
-6.19251,-6.01068,26.0533
-6.18219,-6.07936,25.9101
-6.17978,-6.15566,25.7742
-6.1852,-6.23918,25.6463
-6.19838,-6.32953,25.5273
-6.21918,-6.42627,25.4179
-6.24745,-6.52894,25.3187
-6.28301,-6.63708,25.2305
-6.32564,-6.75016,25.1538
-6.3751,-6.86763,25.0892
-6.43112,-6.98889,25.0374
-6.49338,-7.1133,24.9989
-6.56155,-7.24016,24.9741
-6.63524,-7.36872,24.9634
-6.71403,-7.49816,24.9673
-6.79746,-7.62761,24.9859
-6.88504,-7.75614,25.0195
-6.9762,-7.88276,25.0681
-7.07036,-8.00644,25.1317
-7.16688,-8.12609,25.2102
-7.26508,-8.24058,25.3032
-7.36423,-8.34877,25.4104
-7.46356,-8.44951,25.5311
-7.56227,-8.54165,25.6646
-7.65953,-8.62406,25.8099
-7.75449,-8.69567,25.966
-7.84628,-8.75548,26.1317
-7.93401,-8.80258,26.3054
-8.01682,-8.8362,26.4856
-8.09387,-8.85569,26.6706
-8.16434,-8.86057,26.8586
-8.22746,-8.85057,27.0476
-8.28252,-8.8256,27.2358
-8.3289,-8.78577,27.421
-8.36606,-8.73144,27.6014
-8.39355,-8.66317,27.7749
-8.41104,-8.58171,27.9398
-8.41832,-8.48803,28.0942
-8.41532,-8.38328,28.2366
-8.40206,-8.26875,28.3655
-8.37872,-8.14584,28.4798
-8.3456,-8.01607,28.5784
-8.3031,-7.88102,28.6606
-8.25174,-7.74227,28.7257
-8.19216,-7.60143,28.7736
-8.12506,-7.46005,28.8041
-8.05121,-7.31963,28.8173
-7.97147,-7.18159,28.8135
-7.88671,-7.04723,28.7934
-7.79786,-6.91775,28.7574
-7.70582,-6.79421,28.7064
-7.61154,-6.67755,28.6413
-7.51592,-6.56857,28.5632
-7.41986,-6.46793,28.4729
-7.32421,-6.37617,28.3717
-7.22979,-6.29371,28.2606
-7.13736,-6.22085,28.1409
-7.04765,-6.15781,28.0137
-6.96131,-6.10469,27.8801
-6.87894,-6.06154,27.7412
-6.8011,-6.02831,27.5983
-6.72825,-6.00491,27.4523
-6.66083,-5.9912,27.3043
-6.59921,-5.987,27.1553
-6.54369,-5.99207,27.0063
-6.49456,-6.00618,26.8583
-6.45201,-6.02906,26.7121
-6.41623,-6.0604,26.5687
-6.38733,-6.0999,26.4288
-6.36539,-6.14725,26.2934
-6.35048,-6.20211,26.1632
-6.34259,-6.26411,26.0389
-6.3417,-6.33291,25.9213
-6.34776,-6.40811,25.8111
-6.36067,-6.48931,25.709
-6.38033,-6.57609,25.6156
-6.40659,-6.668,25.5315
-6.43926,-6.76456,25.4574
-6.47815,-6.86527,25.3937
-6.52301,-6.96957,25.341
-6.57357,-7.0769,25.2998
-6.62954,-7.18662,25.2705
-6.69059,-7.29808,25.2534
-6.75634,-7.41056,25.2488
-6.8264,-7.5233,25.2571
-6.90032,-7.63552,25.2783
-6.97764,-7.74637,25.3126
-7.05783,-7.85497,25.3599
-7.14035,-7.96042,25.4201
-7.22462,-8.06176,25.493
-7.31001,-8.15806,25.5782
-7.39588,-8.24834,25.6753
-7.48155,-8.33166,25.7836
-7.56631,-8.40707,25.9024
-7.64944,-8.4737,26.0309
-7.73021,-8.53069,26.168
-7.80788,-8.57727,26.3126
-7.88173,-8.61278,26.4634
-7.95102,-8.63664,26.6191
-8.01507,-8.64841,26.7781
-8.07321,-8.64779,26.9389
-8.12484,-8.63463,27.1
-8.1694,-8.60895,27.2597
-8.2064,-8.57093,27.4163
-8.23543,-8.52093,27.5683
-8.25616,-8.45947,27.714
-8.26836,-8.38723,27.8519
-8.27189,-8.30503,27.9807
-8.26673,-8.21385,28.0991
-8.25294,-8.11477,28.2059
-8.23069,-8.00894,28.3001
-8.20025,-7.89761,28.3811
-8.16199,-7.78207,28.4481
-8.11636,-7.66361,28.5007
-8.06389,-7.54354,28.5387
-8.00517,-7.42312,28.5621
-7.94086,-7.30359,28.5708
-7.87167,-7.1861,28.5652
-7.79833,-7.07174,28.5457
-7.72161,-6.9615,28.5127
-7.64228,-6.85628,28.467
-7.56112,-6.75686,28.4093
-7.47888,-6.66395,28.3404
-7.39633,-6.57811,28.2611
-7.31418,-6.49984,28.1723
-7.23313,-6.42952,28.0752
-7.15383,-6.36745,27.9705
-7.0769,-6.31383,27.8593
-7.00291,-6.2688,27.7426
-6.93237,-6.23242,27.6214
-6.86577,-6.2047,27.4966
-6.80352,-6.18558,27.3692
-6.74601,-6.17498,27.24
-6.69357,-6.17274,27.1101
-6.64648,-6.17871,26.9803
-6.60498,-6.19267,26.8515
-6.56927,-6.21439,26.7244
-6.53949,-6.24362,26.5999
-6.51578,-6.28009,26.4787
-6.4982,-6.32351,26.3616
-6.4868,-6.37356,26.2493
-6.48159,-6.42991,26.1425
-6.48255,-6.49222,26.0418
-6.48962,-6.56012,25.948
-6.50272,-6.63321,25.8614
-6.52174,-6.71109,25.7829
-6.54653,-6.79332,25.7128
-6.57692,-6.87944,25.6517
-6.61271,-6.96895,25.6001
-6.65368,-7.06132,25.5583
-6.69955,-7.15602,25.5269
-6.75004,-7.25243,25.506
-6.80484,-7.34995,25.496
-6.86359,-7.44791,25.4971
-6.92591,-7.54562,25.5094
-6.99139,-7.64237,25.533
-7.05958,-7.7374,25.5679
-7.13002,-7.82994,25.6141
-7.20219,-7.9192,25.6712
-7.27558,-8.00438,25.7391
-7.34961,-8.08466,25.8174
-7.42372,-8.15925,25.9055
-7.49731,-8.22738,26.0029
-7.56976,-8.28829,26.1089
-7.64046,-8.34128,26.2226
-7.70877,-8.38569,26.3431
-7.77408,-8.42094,26.4693
-7.83578,-8.44655,26.6003
-7.89327,-8.46211,26.7347
-7.94599,-8.46734,26.8713
-7.99341,-8.46207,27.0088
-8.03505,-8.44625,27.1458
-8.07048,-8.41996,27.281
-8.09931,-8.38345,27.4131
-8.12126,-8.33705,27.5406
-8.13607,-8.28127,27.6624
-8.1436,-8.2167,27.7772
-8.14378,-8.14407,27.8839
-8.13661,-8.06421,27.9815
-8.12218,-7.97801,28.0691
-8.10066,-7.88646,28.1459
-8.07232,-7.79058,28.2113
-8.03746,-7.69143,28.2648
-7.9965,-7.59007,28.3061
-7.94988,-7.48757,28.3351
-7.89812,-7.38497,28.3516
-7.84178,-7.28327,28.3557
-7.78144,-7.18344,28.3478
-7.71773,-7.08636,28.328
-7.65129,-6.99285,28.2969
-7.58276,-6.90367,28.255
-7.51281,-6.81948,28.2029
-7.44207,-6.74087,28.1413
-7.37117,-6.66834,28.0708
-7.30072,-6.6023,27.9924
-7.23132,-6.54311,27.9068
-7.16351,-6.49103,27.8148
-7.09782,-6.44625,27.7173
-7.03474,-6.40892,27.6151
-6.97472,-6.37911,27.5091
-6.91816,-6.35684,27.4001
-6.86543,-6.34209,27.289
-6.81687,-6.33478,27.1765
-6.77276,-6.3348,27.0635
-6.73335,-6.34202,26.9507
-6.69886,-6.35627,26.839
-6.66944,-6.37734,26.729
-6.64525,-6.405,26.6215
